ID	LLDeep_0001	LLDeep_0003	LLDeep_0010	LLDeep_0011	LLDeep_0012	LLDeep_0015	LLDeep_0018	LLDeep_0021	LLDeep_0022	LLDeep_0024	LLDeep_0026	LLDeep_0027	LLDeep_0028	LLDeep_0029	LLDeep_0030	LLDeep_0033	LLDeep_0034	LLDeep_0037	LLDeep_0039	LLDeep_0043	LLDeep_0047	LLDeep_0052	PRISM_7122	PRISM_7147	PRISM_7150	PRISM_7153	PRISM_7184	PRISM_7238	PRISM_7406	PRISM_7408	PRISM_7421	PRISM_7445	PRISM_7486	PRISM_7496	PRISM_7506	PRISM_7547	PRISM_7658	PRISM_7662	PRISM_7744	PRISM_7759	PRISM_7762	PRISM_7776	PRISM_7791	PRISM_7843	PRISM_7847	PRISM_7852	PRISM_7855	PRISM_7858	PRISM_7860	PRISM_7861	PRISM_7862	PRISM_7870	PRISM_7874	PRISM_7875	PRISM_7879	PRISM_7897	PRISM_7899	PRISM_7904	PRISM_7906	PRISM_7908	PRISM_7909	PRISM_7910	PRISM_7911	PRISM_7912	PRISM_7938	PRISM_7941	PRISM_7947	PRISM_7948	PRISM_7955	PRISM_7971	PRISM_7989	PRISM_8095	PRISM_8096	PRISM_8101	PRISM_8106	PRISM_8129	PRISM_8226	PRISM_8244	PRISM_8264	PRISM_8275	PRISM_8283	PRISM_8332	PRISM_8336	PRISM_8361	PRISM_8374	PRISM_8377	PRISM_8406	PRISM_8441	PRISM_8444	PRISM_8447	PRISM_8452	PRISM_8458	PRISM_8462	PRISM_8464	PRISM_8466	PRISM_8467	PRISM_8475	PRISM_8480	PRISM_8483	PRISM_8485	PRISM_8496	PRISM_8502	PRISM_8503	PRISM_8511	PRISM_8513	PRISM_8515	PRISM_8523	PRISM_8534	PRISM_8537	PRISM_8550	PRISM_8564	PRISM_8565	PRISM_8573	PRISM_8577	PRISM_8589	PRISM_8591	PRISM_8592	PRISM_8605	PRISM_8624	PRISM_8628	PRISM_8629	PRISM_8667	PRISM_8675	PRISM_8683	PRISM_8692	PRISM_8696	PRISM_8728	PRISM_8734	PRISM_8735	PRISM_8746	PRISM_8749	PRISM_8753	PRISM_8754	PRISM_8758	PRISM_8764	PRISM_8765	PRISM_8774	PRISM_8776	PRISM_8778	PRISM_8783	PRISM_8784	PRISM_8785	PRISM_8788	PRISM_8789	PRISM_8794	PRISM_8795	PRISM_8800	PRISM_8802	PRISM_8803	PRISM_8805	PRISM_8806	PRISM_8807	PRISM_8809	PRISM_8815	PRISM_8841	PRISM_8843	PRISM_8844	PRISM_8846	PRISM_8847	PRISM_8849	PRISM_8878	PRISM_8882	PRISM_8892	PRISM_8894	PRISM_8898	PRISM_8924	PRISM_8932	PRISM_8982	PRISM_8998	PRISM_9010	PRISM_9018	PRISM_9030	PRISM_9033	PRISM_9074	PRISM_9079	PRISM_9126	PRISM_9148	UMCGIBD00004	UMCGIBD00027	UMCGIBD00030	UMCGIBD00032	UMCGIBD00041	UMCGIBD00053	UMCGIBD00064	UMCGIBD00072	UMCGIBD00077	UMCGIBD00082	UMCGIBD00106	UMCGIBD00112	UMCGIBD00122	UMCGIBD00126	UMCGIBD00141	UMCGIBD00145	UMCGIBD00167	UMCGIBD00208	UMCGIBD00233	UMCGIBD00238	UMCGIBD00249	UMCGIBD00250	UMCGIBD00254	UMCGIBD00266	UMCGIBD00269	UMCGIBD00327	UMCGIBD00347	UMCGIBD00361	UMCGIBD00371	UMCGIBD00389	UMCGIBD00393	UMCGIBD00412	UMCGIBD00442	UMCGIBD00458	UMCGIBD00461	UMCGIBD00485	UMCGIBD00508	UMCGIBD00529	UMCGIBD00539	UMCGIBD00588	UMCGIBD00593	UMCGIBD00613	UMCGIBD00645
Massiliomicrobiota_timonensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01529	0.0	0.0	0.0	0.0	0.0	0.0	0.01669	0.0	0.0463	0.0	0.0	0.0	0.0	0.0	0.04094	0.0	0.0	0.0684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.302	0.0	0.0	0.0	0.0	0.00358	0.0	0.0	0.0	0.0	0.00848	0.01375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00405	0.0	0.0	0.0	0.0	0.0	0.0	0.02114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10019	0.0	0.0	0.0	0.0	0.01432	0.0	0.0	0.08669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01254	0.0	0.0064	0.0	0.0	0.0	0.0	0.02014	0.0	0.0	0.00859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00836	0.0	0.0	0.0	0.0	0.0	0.0217	0.0	0.0	0.0	0.0	0.0	0.38525	0.0	0.0	0.0	0.0	0.04996	0.0	0.0	0.02486	0.03836	0.0	0.0	0.0
Solobacterium_moorei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00628	0.0	0.0	0.01028	0.0	0.0	0.0	0.0	0.0	0.0
Turicibacter_sanguinis	0.0	0.04422	0.0	0.03959	0.0	0.20801	0.0	0.73901	0.0	0.0	0.0	0.0	0.0	0.0	1.2347	0.0	0.0	0.0	0.0	0.07478	0.0	0.0	0.0	0.00063	0.12206	0.0	0.0	0.0	0.05554	0.0	0.01692	0.0	0.00246	0.05494	0.06601	0.0	0.0	0.0	0.0	0.0276	0.0	0.0661	0.0	0.0	0.0	0.0	0.04998	0.19054	0.06231	0.04418	0.01168	0.04204	0.01183	0.0	0.0	0.29031	0.0	0.03734	0.06283	0.0	0.0	0.03156	0.0	0.03239	0.0	0.0	0.0	0.0	0.09636	0.0	0.0	0.0	0.0	0.00325	0.01066	0.13521	0.0	0.0	0.0	0.0	0.02283	0.01829	0.0	0.0	0.0	0.04089	0.17046	0.23813	0.0	0.01282	0.0	0.00078	0.0	0.0	0.01219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333	0.0	0.0129	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.05031	0.09943	0.21901	0.0	0.0	0.05915	0.0	0.00695	0.0	0.0	0.0	0.0	0.0	0.02769	0.00244	0.04443	0.00858	0.0	0.0	0.00047	0.00189	0.0	0.01073	0.00093	0.00855	0.0	0.00259	0.01411	0.0	0.01579	0.0	0.03907	0.04766	0.0	0.00241	0.0	0.0	0.21594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00091	0.00096	0.0	0.0	0.10823	0.01143	0.0	0.01078	0.17775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0197	0.0	0.0	0.0	0.0	0.0	0.27994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01464	0.50698	0.0	0.30381	0.0	0.0	0.0	0.0	0.00288	0.0	1.01638	0.0	0.0	0.0	0.15653	0.00578	0.02879	0.12939	0.0	0.01147	0.0	0.0	0.18103
Firmicutes_bacterium_CAG_110	0.04068	0.0	0.0	0.07578	0.0	0.04371	0.30094	1.82767	0.16959	0.0	0.0	0.0	0.03667	0.0	0.0	0.44728	0.0	0.0	0.0	0.06366	0.00598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40324	0.0	0.0	0.0	0.0	0.0	0.0	0.01569	0.0	0.0	0.0	0.0	0.00257	0.03607	0.0	0.0	0.0	1.30887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03031	0.0	0.0	0.0	0.0	0.23772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19038	0.0	0.0	0.0	0.0	2.69617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60112	0.0	0.01692	0.50383	0.0	0.00122	0.02575	0.0	0.0	0.74235	0.00337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91216	0.0	3.69281	0.0	0.0	0.08778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36872	0.0	0.0	1.263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00383	0.0	0.07268	0.0
Firmicutes_bacterium_CAG_145	0.0	0.0	0.0	0.01677	0.01463	0.0	0.0	0.0	0.0	0.0	0.0	0.00512	0.0	0.0	0.0	0.01831	0.0	0.0	0.0	0.0	0.00678	0.0	0.0	0.0	0.66981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05883	0.0	0.57652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0093	0.0	0.02302	0.0	0.48363	0.0	0.28267	0.40118	0.0	0.02018	0.00964	0.0	0.40993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10193	0.0	0.0	0.0	0.11372	0.0	0.0	0.11025	0.05582	0.0	0.0	0.0	0.09016	0.0	0.0	0.00598	0.07621	0.0	0.0	0.0	0.0	0.0297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02537	0.04889	0.01737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00435	0.04309	0.15847	0.0	0.0	0.0	0.0	1.31304	0.0	0.0	0.0	0.0	0.0	0.0	0.01128	0.0	0.0	0.0	0.0	0.0	0.01319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02975	0.08888	0.0	0.0	0.0	0.0	0.00902	0.0	0.07039	0.0	0.0	0.0	0.0	0.0	0.0	0.00403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04499	0.0	0.0	0.0	0.0	0.0	0.00642	0.0	0.0	0.0	0.0	0.0	0.00096	0.0	0.0	0.04212	0.0	0.0	0.0	0.0	0.03299	0.0	0.0	0.0	0.0	0.1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22017	0.0	1.41102	0.0	0.0	0.0	0.0	0.1197	0.0	0.0	0.0	0.0	0.0
Firmicutes_bacterium_CAG_170	0.10003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0214	0.0	0.0	0.0	0.0	0.10338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10043	0.0	0.0	0.19475	0.0	0.0	0.0	0.00572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04133	0.0	1.28141	0.0
Firmicutes_bacterium_CAG_238	0.29565	0.0	0.0	0.0	0.0	0.01288	0.0	0.46366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00696	0.0439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_bacterium_CAG_424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00755	0.0	0.0	0.0	0.0	0.00498	0.0	0.0	0.0	0.0	0.0	0.0	0.066	9.86577	0.05797	0.31143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23804	0.0	0.0	0.23587	0.0	0.0	0.00234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83052	0.0	0.0	0.0	0.0	0.0	0.88343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09054	0.0	0.0	0.0	0.0	0.01531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03943	0.0	0.0	0.0	0.01897	0.0	0.0	0.0	2.21939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_bacterium_CAG_534	0.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_bacterium_CAG_555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_bacterium_CAG_646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18713	0.0	0.0	0.0	0.0	0.23852	13.4677	0.01103	0.04596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13716	0.0	0.0	9.13668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00848	0.0	0.0	0.0	0.0	0.0	0.0807	0.0	0.0	0.0	0.35165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65329	0.0	0.06588	0.0	0.0	0.0	0.01889	2.60367	2.15709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44262	0.0	0.0	0.06131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18733	0.02528	0.0366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.73293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_bacterium_CAG_83	0.06681	1.76062	0.0	0.0076	0.1446	0.27559	0.08125	0.06886	0.10103	0.0299	0.0	0.02922	0.47581	0.0	0.08236	0.02673	0.04142	0.0	0.0	0.03087	0.06194	0.0706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23726	0.0	0.0	0.09195	4.48556	0.0	0.0	0.0	0.0	0.0	0.34539	0.31411	0.92843	0.32065	0.0	0.13534	0.03125	0.0	0.01558	0.0	0.00225	0.0	0.39956	0.0	0.0	0.0	0.01758	0.45044	0.38548	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.24674	0.0	0.88876	0.0	0.01626	3.56395	3.32227	0.0	0.0	0.0	2.62554	0.0	0.60498	0.00434	3.32853	0.0	0.0	0.08757	0.0	0.0	0.0	0.0	0.0	0.02756	0.0	0.00557	0.0	0.14907	0.0	0.02478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00369	0.0	0.30897	0.0	0.0	0.7652	0.0	0.09209	0.0	0.0	0.0	0.0	1.37904	0.0	0.06365	0.55023	0.18375	0.0	0.0	0.0	0.22626	0.0	0.03596	0.36817	0.0	0.14657	0.10662	0.0	3.69147	0.0	0.04036	0.0291	0.0	0.0	0.0	0.0	0.05397	0.0	0.0	0.0	0.0	0.0	0.0	0.13381	0.0	0.0	0.0	0.0	0.31724	0.0	0.0	0.46586	0.31438	0.44396	0.0	0.76797	0.0	0.0	0.0	0.0	0.14483	0.0	0.35274	0.0	0.17556	1.32951	0.76282	0.0	0.0	0.0	0.0	0.07335	0.0	0.0	0.0	0.0	0.0	0.33769	0.0	0.0	0.0	0.36439	0.16074	0.17218	0.0	2.57313	1.25814	0.0	0.0	2.41814	0.0	0.17585	0.0	0.0	0.0	0.058	0.0	0.46627	0.30839	0.0	0.0	0.12608	0.11658	0.0	0.0	0.0	0.70813	0.0
Firmicutes_bacterium_CAG_94	0.0	0.0	0.12228	0.06201	0.0	0.0	0.0	0.03913	0.0	0.0	0.11691	0.0	0.33031	0.20748	0.0	1.19707	0.00256	1.06144	0.0628	0.04479	0.0	0.0	0.0	0.1172	3.56835	0.046	0.0	0.0	0.0	0.0	0.32446	0.0	0.0	0.63846	0.0	0.0	0.0	0.04216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27992	0.0	0.0	0.0	0.0	0.0	0.20683	1.0861	0.0	0.0	0.0	0.14087	0.0	0.00923	0.0	0.0	0.0	0.22264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.787	0.0	0.0	0.0	0.01482	0.0	0.0	0.4284	0.01069	0.0	0.0	0.0	0.0	0.22971	0.1554	0.06847	0.53506	0.0	0.20396	0.06513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15889	0.0	0.05522	0.514	0.1993	0.0	0.0	0.0	0.00333	0.0	0.00455	0.44494	0.0	0.0	0.39135	0.0	0.0	0.07627	0.0	5.32238	0.0	0.0	0.11672	0.9075	0.64315	0.6136	0.0	0.0	0.0	0.0	0.01742	0.0	0.0	0.0	0.0	0.0	0.0237	0.0	0.0	0.0	0.0	0.02495	0.0	0.1186	0.01233	6.09352	0.31259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85918	0.0	0.0	0.0	0.0	0.0	0.02541	0.0	0.02933	0.0	0.44819	0.0	0.12504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24354	0.0	0.0	0.0	1.37484	0.37758	0.0	0.0	0.0	0.0	0.18871	0.41697	0.08277	0.34316	0.14003	0.13542	0.16392	1.8243	0.0	0.72976	7.02455	0.0	0.0	0.0	0.39314	1.57019	0.0	0.18929	0.2781	4.33094	0.96252	0.21281	0.0	0.0	1.51108	0.0	0.01547	0.91103	5.73995	0.87881	0.0	0.0
